img_distorted,img_num,codec,dlevel,distortion,PSNR-Y,SSIM,MS-SSIM,IW-SSIM,VMAF-neg,SSIMULACRA2,HDR-VDP-2 Q,HDR-VDP-3 Q,CVVDP,PSNR-Y mapped,SSIM mapped,MS-SSIM mapped,IW-SSIM mapped,SSIMULACRA2 mapped,VMAF-neg mapped,HDR-VDP-2 Q mapped,HDR-VDP-3 Q mapped,CVVDP mapped
PTC_00007_AVIF_05.png,7,1,5,1.78042209713798,37.891422,0.945743136322665,0.98979513949754,0.989391420485431,89.184147,66.82690526,49.0858334930614,9.98100982728847,9.5315,2.0964762766928900,1.9020254962022200,1.8952203051366800,1.7386010456971800,1.9369346310000600,1.829187386123170,1.8407267221740100,1.45938854192228,1.4794246091908500
PTC_00007_AVIF_06.png,7,1,6,2.0573461126531,37.182611,0.939090925941609,0.988098481166026,0.98734065570198,87.802567,63.44077189,45.3734759915693,9.97596512652999,9.452,2.272293622883750,2.1229389806125200,2.158153568861180,1.997794815223080,2.171597367630050,2.1301859558159600,2.4918347341828800,1.6973433167982700,1.7339833733291100
PTC_00007_AVIF_07.png,7,1,7,2.38357694384531,36.331872,0.929531948846588,0.985716612706023,0.984501935825127,86.163749,58.90469223,45.5013942357487,9.9690536168892,9.3379,2.488703719705870,2.438309639181020,2.517721522895360,2.342282645912590,2.4834576859841800,2.4759768164363100,2.4671516642235900,1.9959441078516600,2.100154462226710
PTC_00007_AVIF_08.png,7,1,8,2.69395621776831,35.586671,0.919857107415797,0.983084809814697,0.981469093161837,84.445568,54.3755827,44.2880568664059,9.96140620944139,9.2349,2.6829359707208000,2.7553310693328800,2.9043433489938000,2.695693911937760,2.792354654583400,2.8278427845452800,2.708023357795870,2.299536312053650,2.431412696109660
PTC_00007_AVIF_09.png,7,1,9,2.84361213230606,35.201742,0.914444981311496,0.981517486557273,0.979526393800664,83.223372,51.30413089,43.0375462611958,9.95659521229619,9.1763,2.784926408406950,2.9318260444345200,3.130083217338850,2.915514057630710,3.0005831792448500,3.0725361815378800,2.972390198848660,2.479432489110710,2.6201395232695
PTC_00007_AVIF_10.png,7,1,10,3.16951271991304,34.434721,0.903548312436436,0.978272779741111,0.975570500245554,81.296178,46.47579928,41.8949349037634,9.94504972358253,9.0479,2.9914448744108700,3.2855247577496500,3.588318094442070,3.3499594476100200,3.326085088146050,3.450291660008050,3.2287046942125100,2.8842144797686200,3.034256457888090
PTC_00007_JPEG-1_01.png,7,2,1,0.309247515363603,42.328631,0.98135289050863,0.997986903370578,0.998179424418169,94.022441,79.9620137,60.7488345675285,9.99705889983613,9.742,1.0987240680968700,0.6894726112672830,0.4810475972435780,0.43484532273362900,1.006117006597150,0.6587410437031240,0.5494646551785230,0.44138809271245900,0.8084426692916950
PTC_00007_JPEG-1_02.png,7,2,2,0.779227504616442,39.362493,0.965953679340594,0.995727575190653,0.995994663034933,92.520889,73.5456945,54.8823885557281,9.99262303257717,9.6538,1.7452498279885700,1.221602690544260,0.9083378860054750,0.808322437636411,1.4655959018936900,1.0500471158748800,1.0705926307658700,0.795936973756806,1.0889543140238400
PTC_00007_JPEG-1_03.png,7,2,3,1.15567109080715,37.798175,0.953148174018251,0.993573459633349,0.993741613463726,91.230631,69.09658804,50.8958550893641,9.98778936835295,9.5824,2.1193673789243900,1.6545044556293000,1.2823802312268600,1.1481169576060500,1.7786316682312900,1.3623155137154000,1.5697920138233300,1.0995189388501,1.3167313631304800
PTC_00007_JPEG-1_04.png,7,2,4,1.43393388893511,36.79272,0.94300149572921,0.991539329124638,0.991566677101804,89.946841,64.75195991,49.4635737027155,9.98280014254167,9.5061,2.370756004919390,1.9932276305343800,1.617701622958870,1.4515746298201000,2.08093295613331,1.658518925376390,1.7817674411407400,1.3696150693326500,1.5606987179926300
PTC_00007_JPEG-1_05.png,7,2,5,1.6125495896383,36.133749,0.935262792950852,0.989981649617088,0.989849788216794,89.015868,61.8926524,48.1003896714874,9.97861668422887,9.449,2.539924149605530,2.2495136447468300,1.8659192880234300,1.6792571359256500,2.2783350125129300,1.8663824733333400,2.0007115579982300,1.574780958115410,1.7435991977436200
PTC_00007_JPEG-1_06.png,7,2,6,1.7581986203425,35.663994,0.928466114348635,0.988564359777378,0.988321266079788,88.328836,58.96873534,47.1929769447107,9.97500315074325,9.394,2.662583768236850,2.4733359611950900,2.086572462635110,1.8750746274246800,2.4790728101492600,2.0166628601897200,2.1560991385281400,1.7405929848483500,1.920005864184610
PTC_00007_JPEG-1_07.png,7,2,7,1.91096909719289,35.166364,0.92167789729767,0.986883554213744,0.986447326949496,87.434309,56.25165747,46.0253048814832,9.97038526239869,9.335,2.7943560164622400,2.695821351743890,2.3428297488263100,2.107831550259570,2.6646810284165200,2.2088652169774600,2.367780049266880,1.9404433472560300,2.109472478843740
PTC_00007_JPEG-1_08.png,7,2,8,2.06795028523662,34.679179,0.912729530940887,0.98493195837152,0.984181891998204,86.209495,52.62895392,45.1109468907263,9.96473753052855,9.2562,2.9251551936774000,2.987650730603050,2.634065553046200,2.380231883349630,2.9108841643981500,2.4664687383152000,2.5430134811559100,2.170220454056400,2.3628596691468900
PTC_00007_JPEG-1_09.png,7,2,9,2.18174302750059,34.329798,0.90754880243683,0.983388917922332,0.982496183465495,85.469005,50.55315983,44.0635466500917,9.96025396313619,9.1989,3.020030226822060,3.155915766068630,2.8601744519437000,2.5775015505552,3.0513524087624800,2.6194506918322400,2.754266283508420,2.3433219546995200,2.5473327979807600
PTC_00007_JPEG-1_10.png,7,2,10,2.29683132228657,33.954798,0.900465228884768,0.981561562849212,0.980346636460199,84.420102,47.45044796,43.4808321715816,9.95476823336522,9.1299,3.1228446413133300,3.385227881687220,3.123776725859290,2.823271303782540,3.2605496888620000,2.832985942637410,2.876771359027810,2.5458499888664,2.76969913382972
PTC_00007_JPEG-2000_01.png,7,3,1,0.189920845415402,44.614972,0.982113487304987,0.997302830592965,0.997717001848446,94.868307,86.43249654,60.9142514470211,9.99715845403358,9.8915,0.6657815269186070,0.6627253478216370,0.6158897838771570,0.5195468419728090,0.528111946531678,0.41557134678620200,0.5380069964128810,0.431749666125177,0.33619385099346000
PTC_00007_JPEG-2000_02.png,7,3,2,0.53774807261972,42.087321,0.971027036888768,0.995221980468822,0.99552838840065,93.782945,80.8001099,56.1037341819907,9.99354817929764,9.7895,1.1479671494041900,1.04797102218221,0.9983387391668980,0.8814323868437370,0.9452071860567470,0.7239217568759640,0.9424750176998910,0.7304089964503490,0.6578664972979640
PTC_00007_JPEG-2000_03.png,7,3,3,0.943323535976741,40.370767,0.960091860844517,0.992965344480609,0.992988847742999,92.660515,75.40230853,53.0535658512792,9.98894782388575,9.6758,1.5157771337398200,1.4206231713574800,1.3841553626600000,1.2553693185067900,1.333738246293060,1.015141412945980,1.2836572244641400,1.0314466404605400,1.0188881562472700
PTC_00007_JPEG-2000_04.png,7,3,4,1.30647815074601,39.194116,0.950906910201968,0.990901596502106,0.990556968498897,91.472623,70.81678822,50.2491389032806,9.98404915042567,9.5722,1.7844839491826700,1.7296140609852800,1.7201162042063300,1.5865590504636600,1.6580543335957000,1.3050065225558900,1.66326247214795,1.3049874938337400,1.3493143209251200
PTC_00007_JPEG-2000_05.png,7,3,5,1.61463404194431,38.34699,0.943144521488895,0.989050376563069,0.988320183914998,90.576774,67.25877861,48.6225620046648,9.97923009709609,9.4869,1.9856972795771900,1.9884753055931400,2.011412527647440,1.8752112413873100,1.9068786477139100,1.5147131808618900,1.914817054214170,1.545665603218730,1.6221703437683400
PTC_00007_JPEG-2000_06.png,7,3,6,1.94228252442632,37.547578,0.934659758424026,0.986891463981886,0.985694024471118,89.485337,63.30762383,46.8651812992906,9.97331828340554,9.3933,2.1812460752439700,2.269417969780050,2.3416362662568700,2.199418381979760,2.180790438789780,1.7622102405728300,2.214175489963830,1.8149316480354100,1.9222524176370900
PTC_00007_JPEG-2000_07.png,7,3,7,2.26641609903385,36.824423,0.925802488371027,0.984566140240257,0.982933011527791,88.233258,58.88198763,45.5787336548974,9.96684768477001,9.2923,2.3627040991305700,2.5607572666814300,2.6879831528320800,2.5267874978873100,2.4850120958486700,2.037378842019080,2.4523086458042500,2.0860347836873800,2.246731970054480
PTC_00007_JPEG-2000_08.png,7,3,8,2.55262132320035,36.231249,0.918087544682768,0.982467438210058,0.980348572373856,87.118634,55.25840094,44.4486400291751,9.96020996417744,9.2049,2.514679343704850,2.813101883086300,2.9936347565202500,2.82305263364549,2.732323236812340,2.2758402659287600,2.675271171521960,2.344984829103280,2.528008014306620
PTC_00007_JPEG-2000_09.png,7,3,9,2.77289761713501,35.785195,0.911489572382734,0.980602890253542,0.978015272122915,86.069878,52.22931054,42.924474998558,9.95424755806873,9.1358,2.6307741809508900,3.027967682494210,3.2604271872396900,3.0834190975624000,2.9379609485571300,2.495463310369060,2.997119079804040,2.5646011483342200,2.7506760082357000
PTC_00007_JPEG-2000_10.png,7,3,10,3.01390876395494,35.327796,0.904366967051414,0.978488116872985,0.975386993402005,85.033519,48.79626148,42.0628247420377,9.94706416204648,9.0621,2.7514043488717000,3.259023952575400,3.5582539757491300,3.369729724986520,3.1699182037746500,2.708537815743790,3.1901429644623300,2.815969268999910,2.988421010675210
PTC_00007_JPEG-XL_01.png,7,4,1,0.028146408042724,46.288493,0.99085925727304,0.998845263768216,0.99904438495073,94.825122,87.60400372,62.8821184836164,9.99896346824399,9.8634,0.3931125132393700,0.3502162049967550,0.3008087764515290,0.2619580649332720,0.43905862771354400,0.42861705467048700,0.413826734792739,0.2261635752428660,0.4245271034529430
PTC_00007_JPEG-XL_02.png,7,4,2,0.309967744014776,42.113324,0.979216744492464,0.996945266394059,0.997232059806733,93.14128,79.20463386,56.8049000399933,9.99610533307687,9.6758,1.1426304328223200,0.7643088311164280,0.6841830706871140,0.6045035187140850,1.0609581805404000,0.8929104656776490,0.873824456343092,0.5284654286974040,1.0188881562472700
PTC_00007_JPEG-XL_03.png,7,4,3,0.692075629189471,40.142029,0.97018428163042,0.995266849892878,0.99546090479942,91.904917,73.6766251,52.9539330306084,9.99273951518836,9.6198,1.5669986391092600,1.0769122490691200,0.9904136232110190,0.8918750126002230,1.456322782076540,1.201268305022430,1.2960231800133800,0.7878559839849200,1.1973506266459300
PTC_00007_JPEG-XL_04.png,7,4,4,1.07786270991923,38.677594,0.961400825762253,0.993468959471798,0.99351132736361,90.369598,68.30385908,49.8831949250089,9.98865600415118,9.5074,1.906421172875780,1.3763157972801500,1.2999723722958200,1.1812063451569200,1.834020384039140,1.5623155266012500,1.7177813497052800,1.0488262813920300,1.556537681403790
PTC_00007_JPEG-XL_05.png,7,4,5,1.50863912279744,37.558492,0.952724065591323,0.991512304152692,0.991321472930371,88.869309,63.34731839,47.2188368168123,9.98371860885888,9.4204,2.178540265226340,1.6687307488845200,1.6220653613507800,1.4846584738843500,2.17805002818559,1.8986493311748800,2.1515617577875300,1.3222622149936600,1.835303577568100
PTC_00007_JPEG-XL_06.png,7,4,6,1.94390189097762,36.559923,0.943432164103153,0.989331222776227,0.988870614091372,87.357673,58.19932709,45.2446948509591,9.9776681670841,9.3352,2.4301270800141800,1.9789159804492800,1.9677457991194700,1.8053681082710200,2.53171980701846,2.22516370841871,2.5168521952401900,1.619218844815460,2.1088298400949700
PTC_00007_JPEG-XL_07.png,7,4,7,2.28787604740471,35.861964,0.936018400857543,0.98756488186766,0.986783393072703,86.375778,54.48085979,44.6984305062361,9.97213211475672,9.258,2.610684085311330,2.224560266779400,2.2396078120210500,2.066623718466760,2.7852002035842600,2.431841945344080,2.624857741683240,1.8662589722540600,2.357067609938980
PTC_00007_JPEG-XL_08.png,7,4,8,2.74319038374559,35.196242,0.928373524935238,0.985116091749017,0.984119185691944,84.820624,47.39794994,41.8843264242619,9.96290719655856,9.1284,2.78639175713827,2.476377475233500,2.606849600331550,2.387647980971300,3.264081787575680,2.7518637375320100,3.2311518164639900,2.2417880126180700,2.774535788362510
PTC_00007_JPEG-XL_09.png,7,4,9,3.06407436728077,34.63963,0.920808390686241,0.982997675370687,0.981550492702109,83.384722,42.95940029,40.046495945002,9.9547527206568,9.0364,2.935850095465190,2.724248352290600,2.916976013631070,2.6863789043157700,3.5618554924896800,3.040475206148790,3.6742802681277000,2.5464097662035000,3.071383206286700
PTC_00007_JPEG-XL_10.png,7,4,10,3.39854691917186,34.152675,0.913558842122047,0.980946254389931,0.979029550070947,82.101468,39.12672651,38.8002199730298,9.94689947695123,8.949,3.0684664133520200,2.9606699480214500,3.2116068859351500,2.971003084934890,3.817702199499510,3.293565506584130,3.9970358832509600,2.8215830493357600,3.3537292958853000
PTC_00007_VVC_01.png,7,5,1,0.0639128573769513,46.19257,0.987921619849879,0.998248989310335,0.99861444839656,95.092137,88.55020791,63.8871053256204,9.99847550566444,9.9254,0.40757175724151000,0.4563779894763310,0.42758166082207800,0.35082595445199300,0.3662856284098630,0.34645857434572700,0.3586232640927120,0.289630534173818,0.230034483847647
PTC_00007_VVC_02.png,7,5,2,0.419295333468382,42.876922,0.976462343458448,0.996095101857451,0.996479247410708,93.673869,81.87480387,56.6939060501445,9.99517312138562,9.8118,0.9892336506033150,0.8602440336243200,0.8418778558753750,0.7303811510738030,0.8667308108594710,0.7531939870664380,0.8844589641170640,0.6064150748794270,0.5873213363845870
PTC_00007_VVC_03.png,7,5,3,0.912406530120899,40.838203,0.965780795227053,0.993786533099135,0.994007176242824,92.03491,75.4369834,53.1001394600238,9.99069746389881,9.6832,1.4126764322501200,1.2274956190703000,1.2463715300915900,1.109633567062580,1.331267923606720,1.169706592653920,1.2779041536908500,0.9235456519366960,0.9953340780316820
PTC_00007_VVC_04.png,7,5,4,1.374581706253,39.517975,0.956709319428551,0.991581112091669,0.991534029772376,90.36548,70.19776952,50.302099204819,9.98583326019935,9.5739,1.7092488237686200,1.5347896529505000,1.6109506380255700,1.4559912707369200,1.7015069324531400,1.563258574938460,1.6554704721260300,1.20942180211022,1.3438831230444500
PTC_00007_VVC_05.png,7,5,5,1.63724850609955,38.834165,0.951050205533705,0.990194347815506,0.98996685262195,89.645215,66.97357846,48.55837151872,9.98237424048808,9.5057,1.869209437115210,1.7248171268665000,1.8324004372021400,1.6640100252847200,1.9267303571156500,1.7264385753506200,1.9252391147254400,1.3912639871835600,1.5619790654823100
PTC_00007_VVC_06.png,7,5,6,1.9371084961752,38.133545,0.944340928711921,0.98857955070391,0.988133083840262,88.492908,63.42254508,46.2896809655079,9.97831996637237,9.4309,2.0373801474927100,1.9486986966562100,2.0842308799782400,1.8987906066091200,2.172855965712060,1.980995606266300,2.3186771913839900,1.5887568036329100,1.8016289234650200
PTC_00007_VVC_07.png,7,5,7,2.23622037222412,37.481393,0.937626198137657,0.986667502447747,0.985862494391322,87.44387,59.27168074,46.3656466752975,9.97322472504941,9.3457,2.197675825015910,2.1714148037111700,2.3753862335156900,2.179027091898430,2.4583241414597700,2.2068300573913500,2.3046962505845000,1.819009405126650,2.0750948383517500
PTC_00007_VVC_08.png,7,5,8,2.56537786878563,36.775067,0.929623249916939,0.984400612791996,0.983116678468449,85.907869,55.2802719,44.1661329290726,9.96636863522538,9.2519,2.3752429856969100,2.4353080052766700,2.7123146660953600,2.5053819024195000,2.7308349542024400,2.52901902840425,2.7330707334896100,2.105311504582,2.376696988662740
PTC_00007_VVC_09.png,7,5,9,2.89929017866204,36.09813,0.920731001787963,0.981749478049678,0.97992681612464,84.120462,50.59234455,41.8062392730556,9.95828960702822,9.1546,2.5491651011750900,2.7267776900195000,3.0968632307389900,2.870584081835690,3.048704676808790,2.893354796632560,3.2492032008382200,2.4169324512335100,2.690071215158550
PTC_00007_VVC_10.png,7,5,10,3.24400116392417,35.431048,0.910830780332507,0.978629986307482,0.976193204224004,82.429167,45.68175713,39.9443050989957,9.94761764276446,9.0517,2.724035108698300,3.049376659653430,3.5384214660990200,3.2826333512286700,3.37941549332013,3.2293381537813600,3.7000575997215300,2.79705613091691,3.0219897613151300
PTC_00007_JPEG-AI_01.png,7,6,1,0.0510429250999394,45.489021,0.992646515132141,0.999351716851582,0.999381974265228,95.730773,87.51503453,63.7777343065114,9.99909399211216,9.9281,0.5181404966996600,0.2848147838185590,0.18471686643054000,0.1859539742637250,0.4458596605822980,0.12703979300624900,0.3643739666030300,0.20746582293996900,0.22160306928248800
PTC_00007_JPEG-AI_02.png,7,6,2,0.0786004429825167,45.006667,0.991499476000116,0.999215277976644,0.999258206832663,95.600962,86.72734111,62.5346469186721,9.99887751959864,9.9163,0.5982787457587160,0.326869165956206,0.21705817631992200,0.21465433617405600,0.5057961862115000,0.1757887356419120,0.43417182723449300,0.23801496641991700,0.2584798031888030
PTC_00007_JPEG-AI_03.png,7,6,3,0.121377965618723,44.392999,0.989961088039197,0.999018990817946,0.9990849010054,95.420774,85.8113519,61.9086604651062,9.99854047525085,9.8992,0.7049611813150830,0.38283389240684000,0.26210593378451200,0.2531848931853560,0.5749307987704930,0.2390908601225550,0.4725096284069110,0.2816548638552880,0.3120374662144950
PTC_00007_JPEG-AI_04.png,7,6,4,0.187436736724459,43.673033,0.98790998935821,0.998753454747805,0.998841591087078,95.154813,84.37915727,60.472140292334,9.99804357583588,9.8815,0.8364399191315450,0.4567955071423350,0.3208900092741660,0.3047537805244390,0.6819913431687090,0.3265948131410060,0.5689963449886940,0.33986435824198600,0.36759872390661200
PTC_00007_JPEG-AI_05.png,7,6,5,0.303669891970452,43.284032,0.987175854740152,0.998661910062328,0.998764722367345,95.056402,82.46295008,58.289396208241,9.99787281543916,9.8318,0.9101591820489070,0.48311013484208000,0.340685805386366,0.3205447942670070,0.8235925850049720,0.3576761279590080,0.7397785499627480,0.3585970307782770,0.5241439221646290
PTC_00007_JPEG-AI_06.png,7,6,6,0.46498648687019,42.445427,0.98486573759083,0.998313381151323,0.998427854631862,94.706059,80.66537681,57.248367634286,9.99709903799157,9.8015,1.0751190099952400,0.5654442989637680,0.4142610329778940,0.38746768507003400,0.955015629278335,0.4641626056242380,0.8321964318624480,0.43751638928201500,0.6198922569120580
PTC_00007_JPEG-AI_07.png,7,6,7,0.678651430580346,41.388533,0.981329726137262,0.997753966081113,0.997885652657217,94.238858,78.2042317,55.6807945073892,9.99579707876547,9.762,1.2940706209609600,0.6902863477316740,0.5276615119177150,0.489123180971109,1.133121157396830,0.5986457718002850,0.9855961032438690,0.5549152854067190,0.7449941742574770
PTC_00007_JPEG-AI_08.png,7,6,8,1.04210333804254,39.944901,0.974974629800896,0.996690764088437,0.996789744515115,93.235779,74.6255737,50.9810152026424,9.99302890423251,9.6776,1.6115401562707500,0.911823679099746,0.732031360915511,0.6792388390644050,1.3889992324433300,0.8684774136936940,1.55775455219643,0.7675754115200800,1.0131581392080800
PTC_00007_JPEG-AI_09.png,7,6,9,1.67883094236437,37.627093,0.963953299337121,0.995022280099457,0.994855239241806,91.413118,60.57335768,48.6211915457422,9.98798089350211,9.3736,2.1615552391743100,1.2896983113090800,1.0334726810410900,0.9841810227426040,2.369043779334330,1.3191471709212100,1.9150391649842500,1.0884301332934700,1.985490470117810
PTC_00007_JPEG-AI_10.png,7,6,10,2.49914439989948,35.934551,0.950815469546995,0.99210019720823,0.991420700121839,88.784783,53.373638,45.1978336566184,9.9780881609322,9.2483,2.5917300508212700,1.732674750075950,1.5266368675524900,1.4712947599295800,2.860386962402680,1.9172060754248000,2.5259975254800100,1.5996274735997600,2.3882825133294800
